transaction_id,amount,oldbalance,newbalance,transaction_type,location,isFraud
1,816.56,2299.31,4311.39,PAYMENT,CA,0
2,19.19,2478.19,4435.51,DEBIT,CA,0
3,249.81,2274.2,1448.13,CASH_OUT,NY,0
4,778.99,1806.65,3460.75,TRANSFER,NY,0
5,196.84,2719.75,1948.47,CASH_OUT,NY,0
6,624.27,2108.36,1681.81,PAYMENT,CA,0
7,519.81,2871.15,3037.54,TRANSFER,LA,0
8,673.04,5527.84,1252.21,PAYMENT,NY,0
9,447.22,3197.18,3570.94,DEBIT,FL,0
10,704.85,3695.02,3600.22,TRANSFER,CA,0
11,543.01,3053.6,2303.21,TRANSFER,NY,0
12,580.95,2773.58,3054.89,CASH_OUT,FL,0
13,439.46,3119.37,3199.45,CASH_OUT,LA,0
14,306.09,4123.25,2695.17,PAYMENT,TX,0
15,647.55,2364.55,3444.28,DEBIT,NY,0
16,883.4,3437.36,2704.39,CASH_OUT,LA,0
17,669.1,3825.88,2417.46,PAYMENT,CA,0
18,512.97,4583.82,4841.62,TRANSFER,FL,0
19,465.23,3266.47,1763.11,TRANSFER,TX,0
20,759.28,4500.11,1403.91,DEBIT,NY,0
21,558.52,3708.61,2442.03,CASH_OUT,CA,0
22,618.9,3134.24,4370.97,DEBIT,CA,1
23,383.99,2804.07,2848.72,PAYMENT,CA,0
24,621.34,3122.75,3514.73,DEBIT,LA,0
25,321.59,2650.97,2705.93,TRANSFER,CA,0
26,696.76,1766.78,3366.37,CASH_OUT,CA,0
27,398.98,2673.64,3251.38,PAYMENT,LA,0
28,357.72,1849.4,2341.44,PAYMENT,FL,0
29,625.73,3998.66,3903.15,TRANSFER,CA,0
30,892.48,1708.73,3500.48,CASH_OUT,CA,0
31,652.78,3377.25,2505.35,CASH_OUT,TX,0
32,686.07,4844.61,3869.75,PAYMENT,FL,0
33,723.83,3833.35,1403.68,TRANSFER,FL,0
34,417.66,2514.32,1623.53,DEBIT,FL,0
35,219.17,2086.4,2814.61,CASH_OUT,LA,0
36,693.53,2958.61,3319.56,CASH_OUT,FL,0
37,468.27,2201.37,3348.75,DEBIT,FL,0
38,527.44,1386.9,3390.01,CASH_OUT,FL,0
39,288.36,2946.62,4133.67,DEBIT,FL,1
40,524.51,2243.38,2835.91,PAYMENT,CA,0
41,737.99,1743.31,3575.98,TRANSFER,LA,0
42,650.92,1817.53,3609.41,PAYMENT,TX,0
43,252.25,2200.04,4839.27,DEBIT,FL,0
44,197.03,2666.33,3574.41,TRANSFER,NY,0
45,752.21,3258.36,3092.44,CASH_OUT,FL,1
46,344.11,3757.62,2297.98,CASH_OUT,LA,0
47,432.34,2305.95,3937.33,CASH_OUT,LA,0
48,474.71,4083.78,5574.16,TRANSFER,NY,0
49,575.81,3795.12,1953.86,DEBIT,NY,0
50,231.83,2832.42,3733.79,PAYMENT,CA,0
